image_name,grading,fruit_type
Banana172_original_cropped.png,7.205882353,Banana
Banana172_remove_regions_cropped.png,7.205882353,Banana
Banana172_rotate90_cropped.png,7.205882353,Banana
Banana172_rotate_cropped.png,7.205882353,Banana
Banana173_brightness_cropped.png,7.189542484,Banana
Banana173_contrast_cropped.png,7.189542484,Banana
Banana173_erosion_cropped.png,7.189542484,Banana
Banana173_original_cropped.png,7.189542484,Banana
Banana173_remove_regions_cropped.png,7.189542484,Banana
Banana173_rotate90_cropped.png,7.189542484,Banana
Banana173_rotate_cropped.png,7.189542484,Banana
Banana174_brightness_cropped.png,7.173202614,Banana
Banana174_contrast_cropped.png,7.173202614,Banana
Banana174_erosion_cropped.png,7.173202614,Banana
Banana174_original_cropped.png,7.173202614,Banana
Banana174_remove_regions_cropped.png,7.173202614,Banana
Banana174_rotate90_cropped.png,7.173202614,Banana
Banana174_rotate_cropped.png,7.173202614,Banana
Banana175_brightness_cropped.png,7.156862745,Banana
Banana175_contrast_cropped.png,7.156862745,Banana
Banana175_erosion_cropped.png,7.156862745,Banana
Banana175_original_cropped.png,7.156862745,Banana
Banana175_remove_regions_cropped.png,7.156862745,Banana
Banana175_rotate90_cropped.png,7.156862745,Banana
Banana175_rotate_cropped.png,7.156862745,Banana
Banana176_brightness_cropped.png,7.140522876,Banana
Banana176_contrast_cropped.png,7.140522876,Banana
Banana176_erosion_cropped.png,7.140522876,Banana
Banana176_original_cropped.png,7.140522876,Banana
Banana176_remove_regions_cropped.png,7.140522876,Banana
Banana176_rotate90_cropped.png,7.140522876,Banana
Banana176_rotate_cropped.png,7.140522876,Banana
Banana177_brightness_cropped.png,7.124183007,Banana
Banana177_contrast_cropped.png,7.124183007,Banana
Banana177_erosion_cropped.png,7.124183007,Banana
Banana177_original_cropped.png,7.124183007,Banana
Banana177_remove_regions_cropped.png,7.124183007,Banana
Banana177_rotate90_cropped.png,7.124183007,Banana
Banana177_rotate_cropped.png,7.124183007,Banana
Banana178_brightness_cropped.png,7.107843137,Banana
Banana178_contrast_cropped.png,7.107843137,Banana
Banana178_erosion_cropped.png,7.107843137,Banana
Banana178_original_cropped.png,7.107843137,Banana
Banana178_remove_regions_cropped.png,7.107843137,Banana
Banana178_rotate90_cropped.png,7.107843137,Banana
Banana178_rotate_cropped.png,7.107843137,Banana
Banana179_brightness_cropped.png,7.091503268,Banana
Banana179_contrast_cropped.png,7.091503268,Banana
Banana179_erosion_cropped.png,7.091503268,Banana
Banana179_original_cropped.png,7.091503268,Banana
Banana179_remove_regions_cropped.png,7.091503268,Banana
Banana179_rotate90_cropped.png,7.091503268,Banana
Banana179_rotate_cropped.png,7.091503268,Banana
Banana17_brightness_cropped.png,9.738562092,Banana
Banana17_contrast_cropped.png,9.738562092,Banana
Banana17_erosion_cropped.png,9.738562092,Banana
Banana17_original_cropped.png,9.738562092,Banana
Banana17_remove_regions_cropped.png,9.738562092,Banana
Banana17_rotate90_cropped.png,9.738562092,Banana
Banana17_rotate_cropped.png,9.738562092,Banana
Banana180_brightness_cropped.png,7.075163399,Banana
Banana180_contrast_cropped.png,7.075163399,Banana
Banana180_erosion_cropped.png,7.075163399,Banana
Banana180_original_cropped.png,7.075163399,Banana
Banana180_remove_regions_cropped.png,7.075163399,Banana
Banana180_rotate90_cropped.png,7.075163399,Banana
Banana180_rotate_cropped.png,7.075163399,Banana
Banana181_brightness_cropped.png,7.058823529,Banana
Banana181_contrast_cropped.png,7.058823529,Banana
Banana181_erosion_cropped.png,7.058823529,Banana
Banana181_original_cropped.png,7.058823529,Banana
Banana181_remove_regions_cropped.png,7.058823529,Banana
Banana181_rotate90_cropped.png,7.058823529,Banana
Banana181_rotate_cropped.png,7.058823529,Banana
Banana182_brightness_cropped.png,7.04248366,Banana
Banana182_contrast_cropped.png,7.04248366,Banana
Banana182_erosion_cropped.png,7.04248366,Banana
Banana182_original_cropped.png,7.04248366,Banana
Banana182_remove_regions_cropped.png,7.04248366,Banana
Banana182_rotate90_cropped.png,7.04248366,Banana
Banana182_rotate_cropped.png,7.04248366,Banana
Banana183_brightness_cropped.png,7.026143791,Banana
Banana183_contrast_cropped.png,7.026143791,Banana
Banana183_erosion_cropped.png,7.026143791,Banana
Banana183_original_cropped.png,7.026143791,Banana
Banana183_remove_regions_cropped.png,7.026143791,Banana
Banana183_rotate90_cropped.png,7.026143791,Banana
Banana183_rotate_cropped.png,7.026143791,Banana
Banana184_brightness_cropped.png,7.009803922,Banana
Banana184_contrast_cropped.png,7.009803922,Banana
Banana184_erosion_cropped.png,7.009803922,Banana
Banana184_original_cropped.png,7.009803922,Banana
Banana184_remove_regions_cropped.png,7.009803922,Banana
Banana184_rotate90_cropped.png,7.009803922,Banana
Banana184_rotate_cropped.png,7.009803922,Banana
Banana185_brightness_cropped.png,6.993464052,Banana
Banana185_contrast_cropped.png,6.993464052,Banana
Banana185_erosion_cropped.png,6.993464052,Banana
Banana185_original_cropped.png,6.993464052,Banana
Banana185_remove_regions_cropped.png,6.993464052,Banana
Banana185_rotate90_cropped.png,6.993464052,Banana
Banana185_rotate_cropped.png,6.993464052,Banana
Banana186_brightness_cropped.png,6.977124183,Banana
Banana186_contrast_cropped.png,6.977124183,Banana
Banana186_erosion_cropped.png,6.977124183,Banana
Banana186_original_cropped.png,6.977124183,Banana
Banana186_remove_regions_cropped.png,6.977124183,Banana
Banana186_rotate90_cropped.png,6.977124183,Banana
Banana186_rotate_cropped.png,6.977124183,Banana
Banana187_brightness_cropped.png,6.960784314,Banana
Banana187_contrast_cropped.png,6.960784314,Banana
Banana187_erosion_cropped.png,6.960784314,Banana
Banana187_original_cropped.png,6.960784314,Banana
Banana187_remove_regions_cropped.png,6.960784314,Banana
Banana187_rotate90_cropped.png,6.960784314,Banana
Banana187_rotate_cropped.png,6.960784314,Banana
Banana188_brightness_cropped.png,6.944444444,Banana
Banana188_contrast_cropped.png,6.944444444,Banana
Banana188_erosion_cropped.png,6.944444444,Banana
Banana188_original_cropped.png,6.944444444,Banana
Banana188_remove_regions_cropped.png,6.944444444,Banana
Banana188_rotate90_cropped.png,6.944444444,Banana
Banana188_rotate_cropped.png,6.944444444,Banana
Banana189_brightness_cropped.png,6.928104575,Banana
Banana189_contrast_cropped.png,6.928104575,Banana
Banana189_erosion_cropped.png,6.928104575,Banana
Banana189_original_cropped.png,6.928104575,Banana
Banana189_remove_regions_cropped.png,6.928104575,Banana
Banana189_rotate90_cropped.png,6.928104575,Banana
Banana189_rotate_cropped.png,6.928104575,Banana
Banana18_brightness_cropped.png,9.722222222,Banana
Banana18_contrast_cropped.png,9.722222222,Banana
Banana18_erosion_cropped.png,9.722222222,Banana
Banana18_original_cropped.png,9.722222222,Banana
Banana18_remove_regions_cropped.png,9.722222222,Banana
Banana18_rotate90_cropped.png,9.722222222,Banana
Banana18_rotate_cropped.png,9.722222222,Banana
Banana190_brightness_cropped.png,6.911764706,Banana
Banana190_contrast_cropped.png,6.911764706,Banana
Banana190_erosion_cropped.png,6.911764706,Banana
Banana190_original_cropped.png,6.911764706,Banana
Banana190_remove_regions_cropped.png,6.911764706,Banana
Banana190_rotate90_cropped.png,6.911764706,Banana
Banana190_rotate_cropped.png,6.911764706,Banana
Banana191_brightness_cropped.png,6.895424837,Banana
Banana191_contrast_cropped.png,6.895424837,Banana
Banana191_erosion_cropped.png,6.895424837,Banana
Banana191_original_cropped.png,6.895424837,Banana
Banana191_remove_regions_cropped.png,6.895424837,Banana
Banana191_rotate90_cropped.png,6.895424837,Banana
Banana191_rotate_cropped.png,6.895424837,Banana
Banana192_brightness_cropped.png,6.879084967,Banana
Banana192_contrast_cropped.png,6.879084967,Banana
Banana192_erosion_cropped.png,6.879084967,Banana
Banana192_original_cropped.png,6.879084967,Banana
Banana192_remove_regions_cropped.png,6.879084967,Banana
Banana192_rotate90_cropped.png,6.879084967,Banana
Banana192_rotate_cropped.png,6.879084967,Banana
Banana193_brightness_cropped.png,6.862745098,Banana
Banana193_contrast_cropped.png,6.862745098,Banana
Banana193_erosion_cropped.png,6.862745098,Banana
Banana193_original_cropped.png,6.862745098,Banana
Banana193_remove_regions_cropped.png,6.862745098,Banana
Banana193_rotate90_cropped.png,6.862745098,Banana
Banana193_rotate_cropped.png,6.862745098,Banana
Banana194_brightness_cropped.png,6.846405229,Banana
Banana194_contrast_cropped.png,6.846405229,Banana
Banana194_erosion_cropped.png,6.846405229,Banana
Banana194_original_cropped.png,6.846405229,Banana
Banana194_remove_regions_cropped.png,6.846405229,Banana
Banana194_rotate90_cropped.png,6.846405229,Banana
Banana194_rotate_cropped.png,6.846405229,Banana
Banana195_brightness_cropped.png,6.830065359,Banana
Banana195_contrast_cropped.png,6.830065359,Banana
Banana195_erosion_cropped.png,6.830065359,Banana
Banana195_original_cropped.png,6.830065359,Banana
Banana195_remove_regions_cropped.png,6.830065359,Banana
Banana195_rotate90_cropped.png,6.830065359,Banana
Banana195_rotate_cropped.png,6.830065359,Banana
Banana196_brightness_cropped.png,6.81372549,Banana
Banana196_contrast_cropped.png,6.81372549,Banana
Banana196_erosion_cropped.png,6.81372549,Banana
Banana196_original_cropped.png,6.81372549,Banana
Banana196_remove_regions_cropped.png,6.81372549,Banana
Banana196_rotate90_cropped.png,6.81372549,Banana
Banana196_rotate_cropped.png,6.81372549,Banana
Banana197_brightness_cropped.png,6.797385621,Banana
Banana197_contrast_cropped.png,6.797385621,Banana
Banana197_erosion_cropped.png,6.797385621,Banana
Banana197_original_cropped.png,6.797385621,Banana
Banana197_remove_regions_cropped.png,6.797385621,Banana
Banana197_rotate90_cropped.png,6.797385621,Banana
Banana197_rotate_cropped.png,6.797385621,Banana
Banana198_brightness_cropped.png,6.781045752,Banana
Banana198_contrast_cropped.png,6.781045752,Banana
Banana198_erosion_cropped.png,6.781045752,Banana
Banana198_original_cropped.png,6.781045752,Banana
Banana198_remove_regions_cropped.png,6.781045752,Banana
Banana198_rotate90_cropped.png,6.781045752,Banana
Banana198_rotate_cropped.png,6.781045752,Banana
Banana199_brightness_cropped.png,6.764705882,Banana
Banana199_contrast_cropped.png,6.764705882,Banana
Banana199_erosion_cropped.png,6.764705882,Banana
Banana199_original_cropped.png,6.764705882,Banana
Banana199_remove_regions_cropped.png,6.764705882,Banana
Banana199_rotate90_cropped.png,6.764705882,Banana
Banana199_rotate_cropped.png,6.764705882,Banana
Banana19_brightness_cropped.png,9.705882353,Banana
Banana19_contrast_cropped.png,9.705882353,Banana
Banana19_erosion_cropped.png,9.705882353,Banana
Banana19_original_cropped.png,9.705882353,Banana
Banana19_remove_regions_cropped.png,9.705882353,Banana
Banana19_rotate90_cropped.png,9.705882353,Banana
Banana19_rotate_cropped.png,9.705882353,Banana
Banana1_brightness_cropped.png,10.0,Banana
Banana1_contrast_cropped.png,10.0,Banana
Banana1_erosion_cropped.png,10.0,Banana
Banana1_original_cropped.png,10.0,Banana
Banana1_remove_regions_cropped.png,10.0,Banana
Banana1_rotate90_cropped.png,10.0,Banana
Banana1_rotate_cropped.png,10.0,Banana
Banana200_brightness_cropped.png,6.748366013,Banana
Banana200_contrast_cropped.png,6.748366013,Banana
Banana200_erosion_cropped.png,6.748366013,Banana
Banana200_original_cropped.png,6.748366013,Banana
Banana200_remove_regions_cropped.png,6.748366013,Banana
Banana200_rotate90_cropped.png,6.748366013,Banana
Banana200_rotate_cropped.png,6.748366013,Banana
Banana201_brightness_cropped.png,6.732026144,Banana
Banana201_contrast_cropped.png,6.732026144,Banana
Banana201_erosion_cropped.png,6.732026144,Banana
Banana201_original_cropped.png,6.732026144,Banana
Banana201_remove_regions_cropped.png,6.732026144,Banana
Banana201_rotate90_cropped.png,6.732026144,Banana
Banana201_rotate_cropped.png,6.732026144,Banana
Banana202_brightness_cropped.png,6.715686275,Banana
Banana202_contrast_cropped.png,6.715686275,Banana
Banana202_erosion_cropped.png,6.715686275,Banana
Banana202_original_cropped.png,6.715686275,Banana
Banana202_remove_regions_cropped.png,6.715686275,Banana
Banana202_rotate90_cropped.png,6.715686275,Banana
Banana202_rotate_cropped.png,6.715686275,Banana
Banana203_brightness_cropped.png,6.699346405,Banana
Banana203_contrast_cropped.png,6.699346405,Banana
Banana203_erosion_cropped.png,6.699346405,Banana
Banana203_original_cropped.png,6.699346405,Banana
Banana203_remove_regions_cropped.png,6.699346405,Banana
Banana203_rotate90_cropped.png,6.699346405,Banana
Banana203_rotate_cropped.png,6.699346405,Banana
Banana204_brightness_cropped.png,6.683006536,Banana
Banana204_contrast_cropped.png,6.683006536,Banana
Banana204_erosion_cropped.png,6.683006536,Banana
Banana204_original_cropped.png,6.683006536,Banana
Banana204_remove_regions_cropped.png,6.683006536,Banana
Banana204_rotate90_cropped.png,6.683006536,Banana
Banana204_rotate_cropped.png,6.683006536,Banana
Banana205_brightness_cropped.png,6.666666667,Banana
Banana205_contrast_cropped.png,6.666666667,Banana
Banana205_erosion_cropped.png,6.666666667,Banana
Banana205_original_cropped.png,6.666666667,Banana
Banana205_remove_regions_cropped.png,6.666666667,Banana
Banana205_rotate90_cropped.png,6.666666667,Banana
Banana205_rotate_cropped.png,6.666666667,Banana
Banana206_brightness_cropped.png,6.650326797,Banana
Banana206_contrast_cropped.png,6.650326797,Banana
Banana206_erosion_cropped.png,6.650326797,Banana
Banana206_original_cropped.png,6.650326797,Banana
Banana206_remove_regions_cropped.png,6.650326797,Banana
Banana206_rotate90_cropped.png,6.650326797,Banana
Banana206_rotate_cropped.png,6.650326797,Banana
Banana207_brightness_cropped.png,6.633986928,Banana
Banana207_contrast_cropped.png,6.633986928,Banana
Banana207_erosion_cropped.png,6.633986928,Banana
Banana207_original_cropped.png,6.633986928,Banana
Banana207_remove_regions_cropped.png,6.633986928,Banana
Banana207_rotate90_cropped.png,6.633986928,Banana
Banana207_rotate_cropped.png,6.633986928,Banana
Banana208_brightness_cropped.png,6.617647059,Banana
Banana208_contrast_cropped.png,6.617647059,Banana
Banana208_erosion_cropped.png,6.617647059,Banana
Banana208_original_cropped.png,6.617647059,Banana
Banana208_remove_regions_cropped.png,6.617647059,Banana
Banana208_rotate90_cropped.png,6.617647059,Banana
Banana208_rotate_cropped.png,6.617647059,Banana
Banana209_brightness_cropped.png,6.60130719,Banana
Banana209_contrast_cropped.png,6.60130719,Banana
Banana209_erosion_cropped.png,6.60130719,Banana
Banana209_original_cropped.png,6.60130719,Banana
Banana209_remove_regions_cropped.png,6.60130719,Banana
Banana209_rotate90_cropped.png,6.60130719,Banana
Banana209_rotate_cropped.png,6.60130719,Banana
Banana20_brightness_cropped.png,9.689542484,Banana
Banana20_contrast_cropped.png,9.689542484,Banana
Banana20_erosion_cropped.png,9.689542484,Banana
Banana20_original_cropped.png,9.689542484,Banana
Banana20_remove_regions_cropped.png,9.689542484,Banana
Banana20_rotate90_cropped.png,9.689542484,Banana
Banana20_rotate_cropped.png,9.689542484,Banana
Banana210_brightness_cropped.png,6.58496732,Banana
Banana210_contrast_cropped.png,6.58496732,Banana
Banana210_erosion_cropped.png,6.58496732,Banana
Banana210_original_cropped.png,6.58496732,Banana
Banana210_remove_regions_cropped.png,6.58496732,Banana
Banana210_rotate90_cropped.png,6.58496732,Banana
Banana210_rotate_cropped.png,6.58496732,Banana
Banana211_brightness_cropped.png,6.568627451,Banana
Banana211_contrast_cropped.png,6.568627451,Banana
Banana211_erosion_cropped.png,6.568627451,Banana
Banana211_original_cropped.png,6.568627451,Banana
Banana211_remove_regions_cropped.png,6.568627451,Banana
Banana211_rotate90_cropped.png,6.568627451,Banana
Banana211_rotate_cropped.png,6.568627451,Banana
Banana212_brightness_cropped.png,6.552287582,Banana
Banana212_contrast_cropped.png,6.552287582,Banana
Banana212_erosion_cropped.png,6.552287582,Banana
Banana212_original_cropped.png,6.552287582,Banana
Banana212_remove_regions_cropped.png,6.552287582,Banana
Banana212_rotate90_cropped.png,6.552287582,Banana
Banana212_rotate_cropped.png,6.552287582,Banana
Banana213_brightness_cropped.png,6.535947712,Banana
Banana213_contrast_cropped.png,6.535947712,Banana
Banana213_erosion_cropped.png,6.535947712,Banana
Banana213_original_cropped.png,6.535947712,Banana
Banana213_remove_regions_cropped.png,6.535947712,Banana
Banana213_rotate90_cropped.png,6.535947712,Banana
Banana213_rotate_cropped.png,6.535947712,Banana
Banana214_brightness_cropped.png,6.519607843,Banana
Banana214_contrast_cropped.png,6.519607843,Banana
Banana214_erosion_cropped.png,6.519607843,Banana
Banana214_original_cropped.png,6.519607843,Banana
Banana214_remove_regions_cropped.png,6.519607843,Banana
Banana214_rotate90_cropped.png,6.519607843,Banana
Banana214_rotate_cropped.png,6.519607843,Banana
Banana215_brightness_cropped.png,6.503267974,Banana
Banana215_contrast_cropped.png,6.503267974,Banana
Banana215_erosion_cropped.png,6.503267974,Banana
